DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
1.70175268519,124,755,467900,42.3043877778,-83.694695,9,4.34999990463,672,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,468600,42.3043877778,-83.694695,16,4.34999990463,672,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,469600,42.3043877778,-83.694695,21,4.34999990463,672,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,469800,42.3043877778,-83.694695,21,4.34999990463,2037,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,469900,42.3043877778,-83.694695,21,18.7900009155,2037,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,470700,42.3044555556,-83.6944983333,27,18.7900009155,2037,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,471000,42.3044555556,-83.6944983333,27,18.7900009155,2037,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,471700,42.3044555556,-83.6944983333,30,18.7900009155,2037,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,471800,42.3044555556,-83.6944983333,30,18.7900009155,2094,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,471900,42.3044555556,-83.6944983333,30,17.4200000763,2094,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,472800,42.3044555556,-83.6944983333,35,17.4200000763,2094,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,473800,42.3044555556,-83.6944983333,36,17.4200000763,1175,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,473900,42.3044555556,-83.6944983333,36,1.09000003338,1175,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,474900,42.3044555556,-83.6944983333,34,1.09000003338,1175,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,475900,42.3045661111,-83.6940525,32,1.37000000477,0,47.0588226318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,476000,42.3045661111,-83.6940525,32,1.37000000477,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,476900,42.3045661111,-83.6940525,26,1.37000000477,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,478000,42.3045661111,-83.6940525,24,0.180000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,479000,42.3045661111,-83.6940525,23,0.180000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,480000,42.3045661111,-83.6940525,22,0.180000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,480100,42.3045661111,-83.6940525,22,0.170000001788,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,481100,42.3046991667,-83.6936766667,21,0.170000001788,0,54.1176490784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,482100,42.3046991667,-83.6936766667,23,20.3500003815,1992,54.1176490784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,483200,42.3046991667,-83.6936766667,28,20.3500003815,1992,54.1176490784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,484200,42.3046991667,-83.6936766667,31,23.0400009155,2552,54.1176490784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,485300,42.3046991667,-83.6936766667,35,23.0400009155,2552,54.1176490784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.70175268519,124,755,486400,42.3046991667,-83.6936766667,40,23.0400009155,2552,54.1176490784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,0,42.2449158333,-83.7001619444,0,0.40000000596,1227,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,100,42.2449158333,-83.7001619444,0,0.40000000596,1298,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,200,42.2449158333,-83.7001619444,0,10.2899999619,1298,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,300,42.2449158333,-83.7001619444,0,10.2899999619,1298,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,800,42.2449158333,-83.7001619444,13,10.2899999619,1298,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,2100,42.2449158333,-83.7001619444,13,10.2899999619,1280,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,2200,42.2449158333,-83.7001619444,13,3.68000006676,1280,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,2900,42.2449158333,-83.7001619444,15,3.68000006676,1280,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,3900,42.2449158333,-83.7001619444,11,3.68000006676,1280,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,4100,42.2449158333,-83.7001619444,11,3.68000006676,1185,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,4200,42.2449158333,-83.7001619444,11,3.78999996185,1185,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,5000,42.2448611111,-83.7000591667,11,3.78999996185,1185,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,6000,42.2448611111,-83.7000591667,16,3.78999996185,1185,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,6100,42.2448611111,-83.7000591667,16,3.78999996185,1436,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,6200,42.2448611111,-83.7000591667,16,14.6700000763,1436,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,7100,42.2448611111,-83.7000591667,21,14.6700000763,1436,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,8100,42.2448611111,-83.7000591667,24,14.6700000763,1088,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,8200,42.2448611111,-83.7000591667,24,3.70000004768,1088,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,9200,42.2448611111,-83.7000591667,25,3.70000004768,1088,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,10200,42.2447091667,-83.7002280556,29,30.9599990845,2486,34.509803772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,10300,42.2447091667,-83.7002280556,29,30.9599990845,2486,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,11200,42.2447091667,-83.7002280556,35,30.9599990845,2486,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,12200,42.2447091667,-83.7002280556,40,32.4799995422,2616,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,13300,42.2447091667,-83.7002280556,46,32.4799995422,2616,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,14300,42.2447091667,-83.7002280556,50,29.2900009155,2291,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,15400,42.2448608333,-83.7008441667,53,29.2900009155,2291,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,16400,42.2448608333,-83.7008441667,56,29.8899993896,2407,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,17400,42.2448608333,-83.7008441667,59,29.8899993896,2407,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,18500,42.2448608333,-83.7008441667,61,18.4500007629,1609,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,19600,42.2448608333,-83.7008441667,62,18.4500007629,1609,52.5490188599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,20700,42.2447755556,-83.7017036111,63,20.0900001526,1760,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,21800,42.2447755556,-83.7017036111,65,20.0900001526,1760,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,22800,42.2447755556,-83.7017036111,66,3.23000001907,1024,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,23900,42.2447755556,-83.7017036111,67,3.23000001907,1024,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,24800,42.2447755556,-83.7017036111,67,2.78999996185,1187,46.6666679382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,25900,42.24458,-83.7026922222,67,2.78999996185,1187,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,26900,42.24458,-83.7026922222,67,2.75999999046,932,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,28000,42.24458,-83.7026922222,66,2.75999999046,932,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,29000,42.24458,-83.7026922222,66,2.73000001907,925,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,30100,42.24458,-83.7026922222,65,2.73000001907,925,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,31100,42.2445111111,-83.7037841667,65,2.70000004768,930,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,32200,42.2445111111,-83.7037841667,64,2.70000004768,930,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,33200,42.2445111111,-83.7037841667,65,15.8100004196,1472,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,34300,42.2445111111,-83.7037841667,66,15.8100004196,1472,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,35200,42.2445111111,-83.7037841667,66,17.7000007629,1568,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,36300,42.2444483333,-83.7051152778,68,17.7000007629,1568,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,37300,42.2444483333,-83.7051152778,68,18.8700008392,1717,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,39700,42.2444483333,-83.7051152778,68,19.0300006866,1728,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,40200,42.2444483333,-83.7051152778,69,19.0300006866,1728,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,41300,42.2443730556,-83.706305,69,19.0300006866,1728,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,41800,42.2443730556,-83.706305,69,18.5300006866,1690,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,42300,42.2443730556,-83.706305,70,18.5300006866,1690,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,43300,42.2443730556,-83.706305,69,18.5300006866,1690,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,43900,42.2443730556,-83.706305,69,2.90000009537,1056,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,44300,42.2443730556,-83.706305,67,2.90000009537,1056,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,45400,42.2443730556,-83.706305,66,2.90000009537,1056,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,46000,42.2443730556,-83.706305,66,24.8899993896,1120,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,46300,42.2442961111,-83.7074708333,66,24.8899993896,1120,46.2745094299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,47000,42.2442961111,-83.7074708333,66,24.8899993896,1120,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,47500,42.2442961111,-83.7074708333,67,24.8899993896,1120,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,48000,42.2442961111,-83.7074708333,67,17.1000003815,1599,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,50100,42.2442961111,-83.7074708333,67,5.01000022888,1152,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,50600,42.2442961111,-83.7074708333,65,5.01000022888,1152,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,51400,42.2442572222,-83.7086713889,65,5.01000022888,1152,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,51600,42.2442572222,-83.7086713889,64,5.01000022888,1152,44.7058830261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,52200,42.2442572222,-83.7086713889,64,2.68000006676,1120,10.5882358551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,52700,42.2442572222,-83.7086713889,62,2.68000006676,1120,10.5882358551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,53800,42.2442572222,-83.7086713889,60,2.68000006676,1120,10.5882358551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,54400,42.2442572222,-83.7086713889,60,2.6400001049,896,10.5882358551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,54900,42.2442572222,-83.7086713889,59,2.6400001049,896,10.5882358551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,55900,42.2442572222,-83.7086713889,58,2.6400001049,896,10.5882358551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,56500,42.2443013889,-83.7097352778,58,15.9799995422,1600,10.5882358551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,57500,42.2443013889,-83.7097352778,58,15.9799995422,1600,43.1372566223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,58600,42.2443013889,-83.7097352778,58,6.01000022888,1312,43.1372566223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,59000,42.2443013889,-83.7097352778,57,6.01000022888,1312,43.1372566223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,60100,42.2443013889,-83.7097352778,56,6.01000022888,1312,43.1372566223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,60600,42.2443013889,-83.7097352778,56,2.71000003815,1094,43.1372566223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,61100,42.2443013889,-83.7097352778,55,2.71000003815,1094,43.1372566223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,61700,42.2444627778,-83.7107344444,55,2.71000003815,1094,43.1372566223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,62100,42.2444627778,-83.7107344444,54,2.71000003815,1094,43.1372566223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,62700,42.2444627778,-83.7107344444,54,2.61999988556,896,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,63200,42.2444627778,-83.7107344444,51,2.61999988556,896,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,64200,42.2444627778,-83.7107344444,48,2.61999988556,896,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,65300,42.2444627778,-83.7107344444,41,2.61999988556,896,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,66300,42.2444627778,-83.7107344444,37,2.61999988556,896,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,66900,42.244485,-83.7115794444,37,2.58999991417,864,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,67300,42.244485,-83.7115794444,33,2.58999991417,864,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,68400,42.244485,-83.7115794444,30,2.58999991417,864,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,69400,42.244485,-83.7115794444,26,2.58999991417,864,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,70500,42.244485,-83.7115794444,23,2.58999991417,864,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,71000,42.244485,-83.7115794444,23,2.59999990463,864,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,71500,42.244485,-83.7115794444,22,2.59999990463,864,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,72100,42.2444394444,-83.7120802778,22,2.59999990463,864,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,72500,42.2444394444,-83.7120802778,21,2.59999990463,864,12.1568632126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,73100,42.2444394444,-83.7120802778,21,2.61999988556,920,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,73600,42.2444394444,-83.7120802778,19,2.61999988556,920,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,74600,42.2444394444,-83.7120802778,18,2.61999988556,920,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,75200,42.2444394444,-83.7120802778,18,2.6400001049,920,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,75700,42.2444394444,-83.7120802778,16,2.6400001049,920,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,76700,42.2444394444,-83.7120802778,14,2.6400001049,920,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,77300,42.2444369444,-83.7123597222,14,2.6400001049,917,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,77700,42.2444369444,-83.7123597222,11,2.6400001049,917,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,78800,42.2444369444,-83.7123597222,10,2.6400001049,917,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,79400,42.2444369444,-83.7123597222,10,2.67000007629,927,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,79800,42.2444369444,-83.7123597222,7,2.67000007629,927,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,80900,42.2444369444,-83.7123597222,6,2.67000007629,927,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,81400,42.2444369444,-83.7123597222,6,2.75,928,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,81900,42.2444369444,-83.7123597222,4,2.75,928,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,82500,42.2445055556,-83.7126077778,4,2.75,928,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,82600,42.2445055556,-83.7126077778,4,2.75,960,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,82700,42.2445055556,-83.7126077778,4,1.41999995708,960,11.764705658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,82800,42.2445055556,-83.7126077778,4,1.41999995708,960,4.70588254929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,83400,42.2445055556,-83.7126077778,0,1.41999995708,960,4.70588254929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,84500,42.2445055556,-83.7126077778,0,2.96000003815,0,4.70588254929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,84600,42.2445055556,-83.7126077778,0,2.96000003815,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,85300,42.2445055556,-83.7126077778,0,2.80999994278,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.86527710185,125,1275,90300,42.2445055556,-83.7126077778,0,0.430000007153,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
